img,mask,video_src,video_clip,rep
/groups/dchen/mxs/processed_data/CNI/images/NE/00193.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00193.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00194.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00194.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00195.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00195.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00196.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00196.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00197.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00197.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00198.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00198.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00199.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00199.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00200.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00200.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00201.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00201.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00202.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00202.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00203.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00203.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00204.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00204.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00205.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00205.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00206.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00206.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00207.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00207.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00208.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00208.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00209.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00209.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00210.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00210.png,,NE,rep
/groups/dchen/mxs/processed_data/CNI/images/NE/00211.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00211.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00212.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00212.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00213.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00213.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00214.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00214.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00215.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00215.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00216.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00216.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00217.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00217.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00218.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00218.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00219.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00219.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00220.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00220.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00221.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00221.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00222.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00222.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00223.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00223.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00224.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00224.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00225.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00225.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00226.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00226.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00227.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00227.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00228.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00228.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00229.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00229.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00230.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00230.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00231.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00231.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00232.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00232.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00233.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00233.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00234.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00234.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00235.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00235.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00236.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00236.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00237.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00237.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00238.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00238.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00239.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00239.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00240.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00240.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00241.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00241.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00242.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00242.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00243.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00243.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00244.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00244.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00245.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00245.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00246.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00246.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00247.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00247.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00248.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00248.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00249.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00249.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00250.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00250.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00251.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00251.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00252.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00252.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00253.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00253.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00254.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00254.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00255.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00255.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00256.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00256.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00257.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00257.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00258.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00258.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00259.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00259.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00260.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00260.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00261.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00261.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00262.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00262.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00263.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00263.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00264.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00264.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00265.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00265.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00266.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00266.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00267.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00267.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00268.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00268.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00269.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00269.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00270.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00270.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00271.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00271.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00272.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00272.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00273.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00273.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00274.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00274.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00275.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00275.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00276.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00276.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00277.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00277.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00278.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00278.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00279.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00279.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00280.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00280.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00281.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00281.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00282.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00282.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00283.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00283.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00284.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00284.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00285.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00285.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00286.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00286.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00287.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00287.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00288.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00288.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00289.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00289.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00290.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00290.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00291.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00291.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00292.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00292.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00293.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00293.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00294.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00294.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00295.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00295.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00296.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00296.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00297.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00297.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00298.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00298.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00299.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00299.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00300.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00300.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00301.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00301.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00302.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00302.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00303.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00303.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00304.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00304.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00305.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00305.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00306.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00306.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00307.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00307.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00308.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00308.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00309.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00309.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00310.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00310.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00311.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00311.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00312.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00312.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00313.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00313.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00314.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00314.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00315.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00315.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00316.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00316.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00317.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00317.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00318.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00318.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00319.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00319.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00320.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00320.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00321.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00321.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00322.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00322.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00323.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00323.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00324.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00324.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00325.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00325.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00326.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00326.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00327.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00327.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00328.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00328.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00329.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00329.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00330.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00330.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00331.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00331.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00332.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00332.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00333.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00333.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00334.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00334.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00335.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00335.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00336.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00336.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00337.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00337.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00338.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00338.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00339.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00339.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00340.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00340.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00341.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00341.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00342.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00342.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00343.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00343.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00344.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00344.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00345.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00345.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00346.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00346.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00347.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00347.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00348.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00348.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00349.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00349.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00350.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00350.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00351.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00351.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00352.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00352.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00353.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00353.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/00354.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/00354.png,,NE,-
